,pref,city,town,other,lon_min,lat_min,lon_max,lat_max
8978,北海道,釧路市釧路市,興津４丁目,,144.4130181781777,42.959236639303,144.4208274961231,42.9659408034665
8979,北海道,釧路市釧路市,興津５丁目,,144.41495754687938,42.957439915575605,144.42639967121787,42.96608378840842
8980,北海道,釧路市釧路市,桜ケ岡１丁目,,144.41729188938743,42.96608277015839,144.43021541211004,42.97320163382276
8981,北海道,釧路市釧路市,桜ケ岡２丁目,,144.4151599292933,42.96476501678254,144.4251059394904,42.970348016569
8982,北海道,釧路市釧路市,桜ケ岡３丁目,,144.42441419870974,42.965750437208776,144.43929009978564,42.97121227651239
8983,北海道,釧路市釧路市,桜ケ岡４丁目,,144.42342786090998,42.95903720390019,144.42972820706945,42.966822981930704
8984,北海道,釧路市釧路市,桜ケ岡５丁目,,144.42702739144104,42.95859185254871,144.43397303833635,42.96614676077459
8985,北海道,釧路市釧路市,桜ケ岡６丁目,,144.43133748850897,42.958414911922546,144.43902247316655,42.96747026572334
8986,北海道,釧路市釧路市,桜ケ岡７丁目,,144.43684812416066,42.95807093105836,144.44445861466556,42.96693131652213
8987,北海道,釧路市釧路市,桜ケ岡８丁目,,144.43333561260278,42.96373107888962,144.45193427916658,42.97538698850848
8988,北海道,釧路市釧路市,益浦１丁目,,144.42051941087126,42.954831110583285,144.43262328614978,42.95950567426489
8989,北海道,釧路市釧路市,益浦２丁目,E1,144.41618364319598,42.952304502465935,144.42602894437996,42.95789167063871
8990,北海道,釧路市釧路市,益浦２丁目,E2,144.4240211045767,42.95216514344597,144.42427305769257,42.952337081691
8991,北海道,釧路市釧路市,益浦３丁目,,144.42499405663122,42.95188906724575,144.43433537252704,42.956486907079224
8992,北海道,釧路市釧路市,益浦４丁目,,144.43050069250333,42.95011823501178,144.44378549211376,42.95889602959633
8993,北海道,釧路市釧路市,桂恋,,144.44084157672415,42.943592204090216,144.46359032830523,42.957573967326546
8994,北海道,釧路市釧路市,三津浦,,144.46091530083388,42.93937913002288,144.48581417333557,42.95579780221984
8995,北海道,釧路市釧路市,高山,,144.44877531897325,42.95038678510985,144.48172066664642,42.98016956557199
8996,北海道,釧路市釧路市,紫雲台,,144.3937764465504,42.9598123790699,144.40174406455003,42.966763780624284
8997,北海道,釧路市釧路市,海運１丁目,,144.36956199588454,42.98506654616698,144.3734858483989,42.98948377329916
8998,北海道,釧路市釧路市,海運２丁目,,144.36755544403732,42.984296129883546,144.3698766181261,42.98789173130877
8999,北海道,釧路市釧路市,海運３丁目,,144.36495549535093,42.98773542870608,144.37051510756794,42.99265204709946
9000,北海道,釧路市釧路市,広里,,144.38535950007528,43.021811577769526,144.42696499656586,43.06684420806903
9001,北海道,釧路市釧路市,愛国,,144.3749114398856,43.01984477258743,144.403029041527,43.03780570336587
9002,北海道,釧路市釧路市,東川町,,144.3692449357969,43.00867690864967,144.37831984343867,43.01495394243234
9003,北海道,釧路市釧路市,豊川町,,144.375612219529,43.006341532766236,144.38320914818775,43.01143742507848
9004,北海道,釧路市釧路市,中園町,,144.3799568668425,43.00335142506215,144.388670206252,43.00908236607575
9005,北海道,釧路市釧路市,新富士町１丁目,,144.35542156509692,42.998502600917945,144.3619735790084,43.00361246147402
9006,北海道,釧路市釧路市,新富士町２丁目,,144.3520914700035,42.99997104348523,144.35779679713633,43.004617378795814
9007,北海道,釧路市釧路市,新富士町３丁目,,144.34912302642076,43.00088666957795,144.3542921863151,43.00551333185073
9008,北海道,釧路市釧路市,新富士町４丁目,,144.34415825162213,43.00179225880974,144.35120018276172,43.00683205352281
9009,北海道,釧路市釧路市,新富士町５丁目,,144.33811982084634,43.00284603190484,144.34590585195096,43.00829726934412
9010,北海道,釧路市釧路市,新富士町６丁目,,144.33534690933013,43.003538322183246,144.34118270814884,43.0089052954672
9011,北海道,釧路市釧路市,昭和,,144.35359191364316,43.01467129268154,144.38480298640562,43.0426588049085
9012,北海道,釧路市釧路市,安原,,144.330378600548,43.03694142983385,144.40391268791316,43.08500976587623
9013,北海道,釧路市釧路市,北斗,,144.27167347233785,43.04432373074653,144.33090271316408,43.0860860738829
9014,北海道,釧路市釧路市,中鶴野,,144.30766760138658,43.02771340768607,144.31737096405658,43.03253760840815
9015,北海道,釧路市釧路市,鶴野,,144.29192439287053,43.016853218522854,144.33646951707252,43.05703333830998
9016,北海道,釧路市釧路市,音羽,,144.26095098409513,43.022328285291046,144.3014033098254,43.055848256479386
9017,北海道,釧路市釧路市,新野,,144.21377245864548,42.99729802594451,144.26853163150355,43.05708112494701
9018,北海道,釧路市釧路市,美濃,,144.23624708485116,43.04886753793612,144.29210973353253,43.110849027428856
9019,北海道,釧路市釧路市,鶴丘,,144.1831475998066,43.028334860002566,144.23624708485116,43.066328488197804
9020,北海道,釧路市釧路市,山花,,144.19718602181118,43.05708112494701,144.24796645330008,43.08358058005786
9021,北海道,釧路市釧路市,駒牧,,144.1547984532776,43.03745518792527,144.19718602181118,43.07467141047727
9022,北海道,釧路市釧路市,桜田,,144.1426302193144,43.066328488197804,144.2038847966311,43.09403053724177
9023,北海道,釧路市釧路市,青山,,144.08139054946136,43.054682962278385,144.1598915713951,43.09327631128397
9024,北海道,釧路市釧路市,大楽毛,,144.23886210097902,42.998736461570175,144.29928140291136,43.03376685849435
9025,北海道,釧路市釧路市,大楽毛１丁目,,144.29398422862977,43.0095423982039,144.3020374050494,43.013556265602965
9026,北海道,釧路市釧路市,大楽毛２丁目,,144.28738369141007,43.00931889003585,144.29400256720925,43.015159307949986
9027,北海道,釧路市釧路市,大楽毛３丁目,,144.27091865612493,43.00931086876178,144.29028789236293,43.02252373962009
9028,北海道,釧路市釧路市,大楽毛４丁目,,144.27289344454312,43.009307321125235,144.27771370606067,43.014367331481715
9029,北海道,釧路市釧路市,大楽毛５丁目,,144.26748171782708,43.008657293756485,144.27297640574733,43.012048542668545
9030,北海道,釧路市釧路市,大楽毛南１丁目,,144.29397498805298,43.00467264122723,144.29980734327248,43.0099063850323
9031,北海道,釧路市釧路市,大楽毛南２丁目,,144.2873910628059,43.005800857594664,144.29411703496353,43.0095423982039
9032,北海道,釧路市釧路市,大楽毛南３丁目,,144.27761752719778,43.005620725006466,144.2874125204736,43.00934071744372
9033,北海道,釧路市釧路市,大楽毛南４丁目,,144.2729600578484,43.005815465142135,144.2776744118292,43.00931170610029
9034,北海道,釧路市釧路市,大楽毛南５丁目,,144.26752782483294,43.006072870255565,144.27308921550267,43.00926302032273
9035,北海道,釧路市釧路市,鳥取大通１丁目,,144.3614228230025,43.00501446418546,144.36725341748797,43.01120472321379
9036,北海道,釧路市釧路市,鳥取大通２丁目,,144.35837117176345,43.007661921751,144.3650848116938,43.01349518874148
9037,北海道,釧路市釧路市,鳥取大通３丁目,,144.3533490365219,43.01016008839199,144.36211982994593,43.01526092057239
9038,北海道,釧路市釧路市,鳥取大通４丁目,,144.34796207775943,43.011808308008405,144.35439397112702,43.015658970032234
9039,北海道,釧路市釧路市,鳥取大通５丁目,,144.34331328319243,43.012901915898695,144.34896551433383,43.01657692452273
9040,北海道,釧路市釧路市,鳥取大通６丁目,,144.34032856693912,43.01384487696496,144.34436340786635,43.017205638034135
9041,北海道,釧路市釧路市,鳥取大通７丁目,,144.33686951206653,43.014419104125516,144.34135780175626,43.01789851028631
9042,北海道,釧路市釧路市,鳥取大通８丁目,,144.334113757099,43.015132150541874,144.33786111367783,43.01845313365965
9043,北海道,釧路市釧路市,鳥取大通９丁目,,144.32968338333936,43.0154422037321,144.33514499266815,43.01941490766548
9044,北海道,釧路市釧路市,鳥取北３丁目,,144.35439397112702,43.01352685797203,144.36021480837178,43.018674230868314
9045,北海道,釧路市釧路市,鳥取北４丁目,,144.34896551433383,43.01456167575456,144.3559292360839,43.01941237551505
9046,北海道,釧路市釧路市,鳥取北５丁目,,144.34436340786635,43.015658970032234,144.3504038500299,43.0205729875237
9047,北海道,釧路市釧路市,鳥取北６丁目,,144.34135780175626,43.01657692452273,144.34586859261566,43.02131235412209
9048,北海道,釧路市釧路市,鳥取北７丁目,,144.33786111367783,43.017205638034135,144.34294401121667,43.02203355245251
9049,北海道,釧路市釧路市,鳥取北８丁目,,144.33514499266815,43.01789851028631,144.34016673190487,43.02290220913023
9050,北海道,釧路市釧路市,鳥取北９丁目,,144.32975837343847,43.01845313365965,144.33682370723625,43.02499246008626
9051,北海道,釧路市釧路市,鳥取北１０丁目,,144.3276371096892,43.017392387951645,144.33247710848957,43.02821373405049
9052,北海道,釧路市釧路市,鳥取南２丁目,,144.35120018276172,43.00164199745656,144.36432719197978,43.01095824207941
9053,北海道,釧路市釧路市,鳥取南３丁目,,144.35209127527992,43.007830988011136,144.35718489675924,43.01179666016778
9054,北海道,釧路市釧路市,鳥取南４丁目,,144.3457052592176,43.00551333185073,144.35352726607454,43.01288819983103
9055,北海道,釧路市釧路市,鳥取南５丁目,,144.34125090495465,43.00734837994379,144.34803885300633,43.01384487696496
9056,北海道,釧路市釧路市,鳥取南６丁目,,144.3382921809325,43.0082850508242,144.34331328319243,43.01440117531517
9057,北海道,釧路市釧路市,鳥取南７丁目,,144.33408216140427,43.0088385563915,144.34038220246927,43.015132150541874
9058,北海道,釧路市釧路市,鳥取南８丁目,,144.33100043560037,43.01130261310377,144.33686951206653,43.01603647458975
9059,北海道,釧路市釧路市,昭和町１丁目,,144.36503829429944,43.0094705897111,144.37070195302567,43.015297511984755
9060,北海道,釧路市釧路市,昭和町２丁目,,144.36205035887593,43.01124538872168,144.36914787132122,43.0172100476275
9061,北海道,釧路市釧路市,昭和町３丁目,,144.3601531245894,43.013542888902464,144.366096712416,43.01799923224237
9062,北海道,釧路市釧路市,昭和町４丁目,,144.35523142662288,43.0153345670247,144.36403953959635,43.01897440799561
9063,北海道,釧路市釧路市,白樺台１丁目,,144.44370201393696,42.96019254973998,144.44698856814912,42.964591002631806
9064,北海道,釧路市釧路市,白樺台２丁目,,144.43996896730508,42.957346686855004,144.44711211519743,42.961173474946
9065,北海道,釧路市釧路市,白樺台３丁目,,144.44635487619064,42.95979519757264,144.45121728082952,42.96428108967785
9066,北海道,釧路市釧路市,白樺台４丁目,,144.444130645716,42.95655122342817,144.45159608616484,42.96034850893447
9067,北海道,釧路市釧路市,白樺台５丁目,,144.45007128455467,42.95964408262508,144.4546402812654,42.9639351660186
9068,北海道,釧路市釧路市,白樺台６丁目,,144.45128497199465,42.95608678452893,144.45635925342555,42.96018502634441
9069,北海道,釧路市釧路市,白樺台７丁目,,144.45074732075994,42.95992573241692,144.4552973850642,42.96409342172338
9070,北海道,釧路市釧路市,春湖台,,144.39807299428847,42.97253433391634,144.4113714924477,42.978894129634256
9071,北海道,釧路市釧路市,大楽毛北１丁目,,144.29396466933323,43.012009180003666,144.30285670685106,43.01819535360552
9072,北海道,釧路市釧路市,大楽毛北２丁目,,144.28737627965074,43.01356305848622,144.29604602904047,43.01962021711882
9073,北海道,釧路市釧路市,星が浦大通１丁目,,144.32432271267842,43.01323680843491,144.33219092625367,43.01887367488399
9074,北海道,釧路市釧路市,星が浦大通２丁目,,144.31847964078318,43.01227157962547,144.3261708448404,43.01781434256956
9075,北海道,釧路市釧路市,星が浦大通３丁目,,144.3124515809205,43.011341757341114,144.31985038890886,43.01691680482091
9076,北海道,釧路市釧路市,星が浦大通４丁目,,144.30685581417583,43.01091151525511,144.31390485406916,43.01649471772504
9077,北海道,釧路市釧路市,星が浦大通５丁目,,144.30058930282004,43.010054826157784,144.30822513976557,43.01587709554566
9078,北海道,釧路市釧路市,星が浦北１丁目,,144.3236077757295,43.01781434256956,144.32857239091538,43.02014360138038
9079,北海道,釧路市釧路市,星が浦北２丁目,,144.31793401830816,43.016939759265874,144.32432271267842,43.01960227614759
9080,北海道,釧路市釧路市,星が浦北３丁目,,144.31198635368702,43.01649471772504,144.31849605435391,43.018894085867004
9081,北海道,釧路市釧路市,星が浦北４丁目,,144.30642357274365,43.01587709554566,144.3124515809205,43.01809080101927
9082,北海道,釧路市釧路市,星が浦北５丁目,,144.30213928999095,43.01531503242893,144.30685581417583,43.01739182860449
9083,北海道,釧路市釧路市,星が浦南１丁目,,144.3261708448404,43.0057198586041,144.3358129301749,43.01394464939309
9084,北海道,釧路市釧路市,星が浦南２丁目,,144.3176400081075,43.006034760586715,144.33132743968673,43.01323680843491
9085,北海道,釧路市釧路市,星が浦南３丁目,,144.31210378149444,43.00812893853895,144.3221137428764,43.01227157962547
9086,北海道,釧路市釧路市,星が浦南４丁目,,144.32257716455865,43.00389299613201,144.33549442658642,43.00661185782671
9087,北海道,釧路市釧路市,星が浦南５丁目,,144.3080515537409,43.00454771518615,144.32268473766302,43.01129485533259
9088,北海道,釧路市釧路市,星が浦南６丁目,,144.29975212811374,43.00471968835144,144.3097354422092,43.0110905214274
9089,北海道,釧路市釧路市,美原１丁目,,144.40113545656615,43.01441474101572,144.4112496915953,43.02127961199254
9090,北海道,釧路市釧路市,美原２丁目,,144.39649806964746,43.018417022745155,144.40492259120091,43.024405958844646
